n=6,n=12,n=18,n=24,n=30,n=36,n=42,n=48,n=54
18.4,22.9,16.400000000000006,19.75,20.28,20.25,20.15714285714286,20.525,21.888888888888886
39.0,20.45,23.13333333333334,22.175,21.74,20.45,23.5,20.8875,22.01111111111111
5.5,18.8,16.666666666666664,19.75,19.88,21.066666666666666,21.728571428571428,21.7875,21.677777777777777
21.2,19.1,25.63333333333333,22.3,25.02,24.700000000000003,20.899999999999995,21.3375,22.844444444444445
26.0,17.75,20.7,21.3,22.44,22.31666666666667,21.81428571428571,22.9375,21.199999999999996
8.9,21.5,15.1,18.6,23.56,21.3,21.91428571428571,20.9,20.35555555555555
21.6,21.4,18.166666666666664,18.95,41.02,22.55,22.72857142857143,21.0,22.744444444444444
19.6,22.75,17.666666666666664,19.2,21.4,20.966666666666665,23.57142857142857,19.575,21.85555555555555
28.4,22.15,34.06666666666666,19.975,23.88,20.65,23.442857142857143,24.5875,20.7
36.2,23.15,19.999999999999996,19.275,23.72,21.91666666666667,21.8,22.7375,21.133333333333336
49.1,22.2,41.9,22.95,20.28,19.683333333333334,19.614285714285714,23.275,23.111111111111107
42.5,40.5,21.366666666666664,20.8,20.9,24.216666666666665,21.928571428571427,22.3875,22.1
16.5,12.5,22.16666666666667,23.55,23.86,19.516666666666662,22.65714285714286,21.9875,22.1
20.2,16.7,24.23333333333333,18.475,19.32,21.983333333333338,21.685714285714283,23.125,22.677777777777777
32.9,17.0,17.633333333333333,22.025,24.38,24.199999999999996,21.342857142857145,22.0,20.855555555555558
19.8,24.75,25.766666666666666,23.8,18.08,19.35,21.62857142857143,21.8,20.644444444444442
33.3,19.1,18.933333333333334,20.275,22.86,20.05,20.757142857142856,21.8875,22.6
39.4,19.1,21.7,18.7,22.26,20.15,22.957142857142852,21.4125,22.188888888888886
12.8,17.3,20.433333333333334,25.625,21.12,23.6,22.328571428571433,22.8125,21.388888888888893
39.5,21.6,37.2,41.575,19.52,20.416666666666664,21.171428571428567,21.5125,21.155555555555555
22.8,17.1,19.999999999999996,22.975,24.48,21.016666666666666,19.314285714285717,21.85,21.55555555555556
14.2,20.7,23.766666666666662,21.275,22.5,21.783333333333335,21.599999999999994,21.3,21.000000000000004
19.0,32.7,22.6,22.55,22.66,17.216666666666665,20.785714285714285,21.3875,21.155555555555555
32.4,22.75,19.2,22.975,21.56,19.916666666666664,22.685714285714283,21.875,21.97777777777778
13.0,23.15,20.333333333333332,20.375,25.32,23.849999999999994,22.77142857142857,21.4375,21.644444444444442
22.9,22.8,22.1,19.675,22.5,21.016666666666666,22.98571428571428,21.875,22.355555555555558
13.0,25.55,38.03333333333333,20.1,20.02,20.366666666666667,21.128571428571426,20.975,21.366666666666664
41.3,18.8,19.2,22.525,42.36,22.016666666666666,21.485714285714284,21.875,22.08888888888889
25.5,23.25,18.4,21.575,19.6,23.583333333333325,21.714285714285715,21.075,22.122222222222216
24.3,27.85,19.566666666666666,19.8,22.32,19.15,20.657142857142855,23.0875,22.700000000000003
34.7,17.7,15.366666666666667,21.125,23.16,21.7,20.65714285714286,21.7125,21.311111111111103
34.8,19.6,24.6,23.45,21.52,20.5,21.54285714285714,21.6875,21.477777777777778
26.3,23.05,26.499999999999996,24.275,21.26,23.366666666666664,22.171428571428574,21.875,21.66666666666667
40.9,21.3,19.5,22.55,22.3,21.06666666666667,20.528571428571432,22.2875,21.666666666666664
21.0,18.6,22.73333333333333,19.8,20.72,24.449999999999996,20.942857142857136,20.725,22.744444444444444
15.2,19.45,24.733333333333334,45.175,20.14,20.866666666666664,22.21428571428572,21.9125,21.95555555555555
20.7,21.0,24.0,19.125,25.46,22.716666666666665,21.814285714285717,20.6875,21.855555555555558
42.8,20.55,20.366666666666667,18.5,19.96,22.81666666666667,21.71428571428571,20.7,21.73333333333333
18.3,36.45,39.03333333333333,40.3,24.72,21.26666666666667,19.685714285714283,23.1125,22.277777777777775
14.7,20.9,17.933333333333334,19.475,21.34,24.16666666666666,20.542857142857137,20.8375,21.733333333333334
